dimDatePostPK,Date,Year,Month,MonthPeriod,MonthYear,Day,DayName
20191215,15-12-2019,2019,December,201912,Dec-19,15,Sunday
20191216,16-12-2019,2019,December,201912,Dec-19,16,Monday
20191217,17-12-2019,2019,December,201912,Dec-19,17,Tuesday
20191218,18-12-2019,2019,December,201912,Dec-19,18,Wednesday
20191219,19-12-2019,2019,December,201912,Dec-19,19,Thursday
20191220,20-12-2019,2019,December,201912,Dec-19,20,Friday
20191221,21-12-2019,2019,December,201912,Dec-19,21,Saturday
20191222,22-12-2019,2019,December,201912,Dec-19,22,Sunday
20191223,23-12-2019,2019,December,201912,Dec-19,23,Monday
20191224,24-12-2019,2019,December,201912,Dec-19,24,Tuesday
20191225,25-12-2019,2019,December,201912,Dec-19,25,Wednesday
20191226,26-12-2019,2019,December,201912,Dec-19,26,Thursday
20191227,27-12-2019,2019,December,201912,Dec-19,27,Friday
20191228,28-12-2019,2019,December,201912,Dec-19,28,Saturday
20191229,29-12-2019,2019,December,201912,Dec-19,29,Sunday
20191230,30-12-2019,2019,December,201912,Dec-19,30,Monday
20191231,31-12-2019,2019,December,201912,Dec-19,31,Tuesday
20200101,01-01-2020,2020,January,202001,Jan-20,1,Wednesday
20200102,02-01-2020,2020,January,202001,Jan-20,2,Thursday
20200103,03-01-2020,2020,January,202001,Jan-20,3,Friday
20200104,04-01-2020,2020,January,202001,Jan-20,4,Saturday
20200105,05-01-2020,2020,January,202001,Jan-20,5,Sunday
20200106,06-01-2020,2020,January,202001,Jan-20,6,Monday
20200107,07-01-2020,2020,January,202001,Jan-20,7,Tuesday
20200108,08-01-2020,2020,January,202001,Jan-20,8,Wednesday
20200109,09-01-2020,2020,January,202001,Jan-20,9,Thursday
20200110,10-01-2020,2020,January,202001,Jan-20,10,Friday
20200111,11-01-2020,2020,January,202001,Jan-20,11,Saturday
20200112,12-01-2020,2020,January,202001,Jan-20,12,Sunday
20200113,13-01-2020,2020,January,202001,Jan-20,13,Monday
20200114,14-01-2020,2020,January,202001,Jan-20,14,Tuesday
20200115,15-01-2020,2020,January,202001,Jan-20,15,Wednesday
20200116,16-01-2020,2020,January,202001,Jan-20,16,Thursday
20200117,17-01-2020,2020,January,202001,Jan-20,17,Friday
20200118,18-01-2020,2020,January,202001,Jan-20,18,Saturday
20200119,19-01-2020,2020,January,202001,Jan-20,19,Sunday
20200120,20-01-2020,2020,January,202001,Jan-20,20,Monday
20200121,21-01-2020,2020,January,202001,Jan-20,21,Tuesday
20200122,22-01-2020,2020,January,202001,Jan-20,22,Wednesday
20200123,23-01-2020,2020,January,202001,Jan-20,23,Thursday
20200124,24-01-2020,2020,January,202001,Jan-20,24,Friday
20200125,25-01-2020,2020,January,202001,Jan-20,25,Saturday
20200126,26-01-2020,2020,January,202001,Jan-20,26,Sunday
20200127,27-01-2020,2020,January,202001,Jan-20,27,Monday
20200128,28-01-2020,2020,January,202001,Jan-20,28,Tuesday
20200129,29-01-2020,2020,January,202001,Jan-20,29,Wednesday
20200130,30-01-2020,2020,January,202001,Jan-20,30,Thursday
20200131,31-01-2020,2020,January,202001,Jan-20,31,Friday
20200201,01-02-2020,2020,February,202002,Feb-20,1,Saturday
20200202,02-02-2020,2020,February,202002,Feb-20,2,Sunday
20200203,03-02-2020,2020,February,202002,Feb-20,3,Monday
20200204,04-02-2020,2020,February,202002,Feb-20,4,Tuesday
20200205,05-02-2020,2020,February,202002,Feb-20,5,Wednesday
20200206,06-02-2020,2020,February,202002,Feb-20,6,Thursday
20200207,07-02-2020,2020,February,202002,Feb-20,7,Friday
20200208,08-02-2020,2020,February,202002,Feb-20,8,Saturday
20200209,09-02-2020,2020,February,202002,Feb-20,9,Sunday
20200210,10-02-2020,2020,February,202002,Feb-20,10,Monday
20200211,11-02-2020,2020,February,202002,Feb-20,11,Tuesday
20200212,12-02-2020,2020,February,202002,Feb-20,12,Wednesday
20200213,13-02-2020,2020,February,202002,Feb-20,13,Thursday
20200214,14-02-2020,2020,February,202002,Feb-20,14,Friday
20200215,15-02-2020,2020,February,202002,Feb-20,15,Saturday
20200216,16-02-2020,2020,February,202002,Feb-20,16,Sunday
20200217,17-02-2020,2020,February,202002,Feb-20,17,Monday
20200218,18-02-2020,2020,February,202002,Feb-20,18,Tuesday
20200219,19-02-2020,2020,February,202002,Feb-20,19,Wednesday
20200220,20-02-2020,2020,February,202002,Feb-20,20,Thursday
20200221,21-02-2020,2020,February,202002,Feb-20,21,Friday
20200222,22-02-2020,2020,February,202002,Feb-20,22,Saturday
20200223,23-02-2020,2020,February,202002,Feb-20,23,Sunday
20200224,24-02-2020,2020,February,202002,Feb-20,24,Monday
20200225,25-02-2020,2020,February,202002,Feb-20,25,Tuesday
20200226,26-02-2020,2020,February,202002,Feb-20,26,Wednesday
20200227,27-02-2020,2020,February,202002,Feb-20,27,Thursday
20200228,28-02-2020,2020,February,202002,Feb-20,28,Friday
20200229,29-02-2020,2020,February,202002,Feb-20,29,Saturday
20200301,01-03-2020,2020,March,202003,Mar-20,1,Sunday
20200302,02-03-2020,2020,March,202003,Mar-20,2,Monday
20200303,03-03-2020,2020,March,202003,Mar-20,3,Tuesday
20200304,04-03-2020,2020,March,202003,Mar-20,4,Wednesday
20200305,05-03-2020,2020,March,202003,Mar-20,5,Thursday
20200306,06-03-2020,2020,March,202003,Mar-20,6,Friday
20200307,07-03-2020,2020,March,202003,Mar-20,7,Saturday
20200308,08-03-2020,2020,March,202003,Mar-20,8,Sunday
20200309,09-03-2020,2020,March,202003,Mar-20,9,Monday
20200310,10-03-2020,2020,March,202003,Mar-20,10,Tuesday
20200311,11-03-2020,2020,March,202003,Mar-20,11,Wednesday
20200312,12-03-2020,2020,March,202003,Mar-20,12,Thursday
20200313,13-03-2020,2020,March,202003,Mar-20,13,Friday
20200314,14-03-2020,2020,March,202003,Mar-20,14,Saturday
20200315,15-03-2020,2020,March,202003,Mar-20,15,Sunday
20200316,16-03-2020,2020,March,202003,Mar-20,16,Monday
20200317,17-03-2020,2020,March,202003,Mar-20,17,Tuesday
20200318,18-03-2020,2020,March,202003,Mar-20,18,Wednesday
20200319,19-03-2020,2020,March,202003,Mar-20,19,Thursday
20200320,20-03-2020,2020,March,202003,Mar-20,20,Friday
20200321,21-03-2020,2020,March,202003,Mar-20,21,Saturday
20200322,22-03-2020,2020,March,202003,Mar-20,22,Sunday
20200323,23-03-2020,2020,March,202003,Mar-20,23,Monday
20200324,24-03-2020,2020,March,202003,Mar-20,24,Tuesday
20200325,25-03-2020,2020,March,202003,Mar-20,25,Wednesday
20200326,26-03-2020,2020,March,202003,Mar-20,26,Thursday
20200327,27-03-2020,2020,March,202003,Mar-20,27,Friday
20200328,28-03-2020,2020,March,202003,Mar-20,28,Saturday
20200329,29-03-2020,2020,March,202003,Mar-20,29,Sunday
20200330,30-03-2020,2020,March,202003,Mar-20,30,Monday
20200331,31-03-2020,2020,March,202003,Mar-20,31,Tuesday
20200401,01-04-2020,2020,April,202004,Apr-20,1,Wednesday
20200402,02-04-2020,2020,April,202004,Apr-20,2,Thursday
20200403,03-04-2020,2020,April,202004,Apr-20,3,Friday
20200404,04-04-2020,2020,April,202004,Apr-20,4,Saturday
20200405,05-04-2020,2020,April,202004,Apr-20,5,Sunday
20200406,06-04-2020,2020,April,202004,Apr-20,6,Monday
20200407,07-04-2020,2020,April,202004,Apr-20,7,Tuesday
20200408,08-04-2020,2020,April,202004,Apr-20,8,Wednesday
20200409,09-04-2020,2020,April,202004,Apr-20,9,Thursday
20200410,10-04-2020,2020,April,202004,Apr-20,10,Friday
20200411,11-04-2020,2020,April,202004,Apr-20,11,Saturday
20200412,12-04-2020,2020,April,202004,Apr-20,12,Sunday
20200413,13-04-2020,2020,April,202004,Apr-20,13,Monday
20200414,14-04-2020,2020,April,202004,Apr-20,14,Tuesday
20200415,15-04-2020,2020,April,202004,Apr-20,15,Wednesday
20200416,16-04-2020,2020,April,202004,Apr-20,16,Thursday
20200417,17-04-2020,2020,April,202004,Apr-20,17,Friday
20200418,18-04-2020,2020,April,202004,Apr-20,18,Saturday
20200419,19-04-2020,2020,April,202004,Apr-20,19,Sunday
20200420,20-04-2020,2020,April,202004,Apr-20,20,Monday
20200421,21-04-2020,2020,April,202004,Apr-20,21,Tuesday
20200422,22-04-2020,2020,April,202004,Apr-20,22,Wednesday
20200423,23-04-2020,2020,April,202004,Apr-20,23,Thursday
20200424,24-04-2020,2020,April,202004,Apr-20,24,Friday
20200425,25-04-2020,2020,April,202004,Apr-20,25,Saturday
20200426,26-04-2020,2020,April,202004,Apr-20,26,Sunday
20200427,27-04-2020,2020,April,202004,Apr-20,27,Monday
20200428,28-04-2020,2020,April,202004,Apr-20,28,Tuesday
20200429,29-04-2020,2020,April,202004,Apr-20,29,Wednesday
20200430,30-04-2020,2020,April,202004,Apr-20,30,Thursday
20200501,01-05-2020,2020,May,202005,May-20,1,Friday
20200502,02-05-2020,2020,May,202005,May-20,2,Saturday
20200503,03-05-2020,2020,May,202005,May-20,3,Sunday
20200504,04-05-2020,2020,May,202005,May-20,4,Monday
20200505,05-05-2020,2020,May,202005,May-20,5,Tuesday
20200506,06-05-2020,2020,May,202005,May-20,6,Wednesday
20200507,07-05-2020,2020,May,202005,May-20,7,Thursday
20200508,08-05-2020,2020,May,202005,May-20,8,Friday
20200509,09-05-2020,2020,May,202005,May-20,9,Saturday
20200510,10-05-2020,2020,May,202005,May-20,10,Sunday
20200511,11-05-2020,2020,May,202005,May-20,11,Monday
20200512,12-05-2020,2020,May,202005,May-20,12,Tuesday
20200513,13-05-2020,2020,May,202005,May-20,13,Wednesday
20200514,14-05-2020,2020,May,202005,May-20,14,Thursday
20200515,15-05-2020,2020,May,202005,May-20,15,Friday
20200516,16-05-2020,2020,May,202005,May-20,16,Saturday
20200517,17-05-2020,2020,May,202005,May-20,17,Sunday
20200518,18-05-2020,2020,May,202005,May-20,18,Monday
20200519,19-05-2020,2020,May,202005,May-20,19,Tuesday
20200520,20-05-2020,2020,May,202005,May-20,20,Wednesday
20200521,21-05-2020,2020,May,202005,May-20,21,Thursday
20200522,22-05-2020,2020,May,202005,May-20,22,Friday
20200523,23-05-2020,2020,May,202005,May-20,23,Saturday
20200524,24-05-2020,2020,May,202005,May-20,24,Sunday
20200525,25-05-2020,2020,May,202005,May-20,25,Monday
20200526,26-05-2020,2020,May,202005,May-20,26,Tuesday
20200527,27-05-2020,2020,May,202005,May-20,27,Wednesday
20200528,28-05-2020,2020,May,202005,May-20,28,Thursday
20200529,29-05-2020,2020,May,202005,May-20,29,Friday
20200530,30-05-2020,2020,May,202005,May-20,30,Saturday
20200531,31-05-2020,2020,May,202005,May-20,31,Sunday
20200601,01-06-2020,2020,June,202006,Jun-20,1,Monday
20200602,02-06-2020,2020,June,202006,Jun-20,2,Tuesday
20200603,03-06-2020,2020,June,202006,Jun-20,3,Wednesday
20200604,04-06-2020,2020,June,202006,Jun-20,4,Thursday
20200605,05-06-2020,2020,June,202006,Jun-20,5,Friday
20200606,06-06-2020,2020,June,202006,Jun-20,6,Saturday
20200607,07-06-2020,2020,June,202006,Jun-20,7,Sunday
20200608,08-06-2020,2020,June,202006,Jun-20,8,Monday
20200609,09-06-2020,2020,June,202006,Jun-20,9,Tuesday
20200610,10-06-2020,2020,June,202006,Jun-20,10,Wednesday
20200611,11-06-2020,2020,June,202006,Jun-20,11,Thursday
20200612,12-06-2020,2020,June,202006,Jun-20,12,Friday
20200613,13-06-2020,2020,June,202006,Jun-20,13,Saturday
20200614,14-06-2020,2020,June,202006,Jun-20,14,Sunday
20200615,15-06-2020,2020,June,202006,Jun-20,15,Monday
20200616,16-06-2020,2020,June,202006,Jun-20,16,Tuesday
20200617,17-06-2020,2020,June,202006,Jun-20,17,Wednesday
20200618,18-06-2020,2020,June,202006,Jun-20,18,Thursday
20200619,19-06-2020,2020,June,202006,Jun-20,19,Friday
20200620,20-06-2020,2020,June,202006,Jun-20,20,Saturday
20200621,21-06-2020,2020,June,202006,Jun-20,21,Sunday
20200622,22-06-2020,2020,June,202006,Jun-20,22,Monday
20200623,23-06-2020,2020,June,202006,Jun-20,23,Tuesday
20200624,24-06-2020,2020,June,202006,Jun-20,24,Wednesday
20200625,25-06-2020,2020,June,202006,Jun-20,25,Thursday
20200626,26-06-2020,2020,June,202006,Jun-20,26,Friday
20200627,27-06-2020,2020,June,202006,Jun-20,27,Saturday
20200628,28-06-2020,2020,June,202006,Jun-20,28,Sunday
20200629,29-06-2020,2020,June,202006,Jun-20,29,Monday
20200630,30-06-2020,2020,June,202006,Jun-20,30,Tuesday
20200701,01-07-2020,2020,July,202007,Jul-20,1,Wednesday
20200702,02-07-2020,2020,July,202007,Jul-20,2,Thursday
20200703,03-07-2020,2020,July,202007,Jul-20,3,Friday
20200704,04-07-2020,2020,July,202007,Jul-20,4,Saturday
20200706,06-07-2020,2020,July,202007,Jul-20,6,Monday
20200707,07-07-2020,2020,July,202007,Jul-20,7,Tuesday
20200708,08-07-2020,2020,July,202007,Jul-20,8,Wednesday
20200709,09-07-2020,2020,July,202007,Jul-20,9,Thursday
20200710,10-07-2020,2020,July,202007,Jul-20,10,Friday
20200711,11-07-2020,2020,July,202007,Jul-20,11,Saturday
20200712,12-07-2020,2020,July,202007,Jul-20,12,Sunday
20200713,13-07-2020,2020,July,202007,Jul-20,13,Monday
20200714,14-07-2020,2020,July,202007,Jul-20,14,Tuesday
20200715,15-07-2020,2020,July,202007,Jul-20,15,Wednesday
20200716,16-07-2020,2020,July,202007,Jul-20,16,Thursday
20200717,17-07-2020,2020,July,202007,Jul-20,17,Friday
20200718,18-07-2020,2020,July,202007,Jul-20,18,Saturday
20200719,19-07-2020,2020,July,202007,Jul-20,19,Sunday
20200720,20-07-2020,2020,July,202007,Jul-20,20,Monday
20200721,21-07-2020,2020,July,202007,Jul-20,21,Tuesday
20200722,22-07-2020,2020,July,202007,Jul-20,22,Wednesday
20200723,23-07-2020,2020,July,202007,Jul-20,23,Thursday
20200724,24-07-2020,2020,July,202007,Jul-20,24,Friday
20200725,25-07-2020,2020,July,202007,Jul-20,25,Saturday
20200726,26-07-2020,2020,July,202007,Jul-20,26,Sunday
