ReservationID,GuestID,RoomID,CheckInDate,CheckOutDate,NumberOfGuests,Status,TotalPrice
1,1,101,2024-10-01 00.00.00,2024-10-05 00.00.00,1,Confirmed,400
2,2,102,2024-10-02 00.00.00,2024-10-06 00.00.00,2,Confirmed,600
3,3,103,2024-10-03 00.00.00,2024-10-07 00.00.00,3,Cancelled,0
4,4,104,2024-10-04 00.00.00,2024-10-08 00.00.00,1,Confirmed,400
5,5,105,2024-10-05 00.00.00,2024-10-09 00.00.00,2,Confirmed,600
6,6,106,2024-10-06 00.00.00,2024-10-10 00.00.00,3,Confirmed,1000
7,7,107,2024-10-07 00.00.00,2024-10-11 00.00.00,1,Confirmed,400
8,8,108,2024-10-08 00.00.00,2024-10-12 00.00.00,2,Cancelled,0
9,9,109,2024-10-09 00.00.00,2024-10-13 00.00.00,3,Confirmed,1000
10,10,110,2024-10-10 00.00.00,2024-10-14 00.00.00,1,Confirmed,400
11,11,201,2024-10-11 00.00.00,2024-10-15 00.00.00,1,Confirmed,440
12,12,202,2024-10-12 00.00.00,2024-10-16 00.00.00,2,Confirmed,640
13,13,203,2024-10-13 00.00.00,2024-10-17 00.00.00,3,Confirmed,1040
14,14,204,2024-10-14 00.00.00,2024-10-18 00.00.00,1,Cancelled,0
15,15,205,2024-10-15 00.00.00,2024-10-19 00.00.00,2,Confirmed,640
16,16,206,2024-10-16 00.00.00,2024-10-20 00.00.00,3,Confirmed,1040
17,17,207,2024-10-17 00.00.00,2024-10-21 00.00.00,1,Confirmed,440
18,18,208,2024-10-18 00.00.00,2024-10-22 00.00.00,2,Cancelled,0
19,19,209,2024-10-19 00.00.00,2024-10-23 00.00.00,3,Confirmed,1040
20,20,210,2024-10-20 00.00.00,2024-10-24 00.00.00,1,Confirmed,440
