ServiceID,ServiceName,ServicePrice,Description
1,Room Cleaning,50,Daily cleaning of rooms
2,Laundry,30,Laundry service for guests
3,Room Service,20,In-room dining service
4,Spa,100,Relaxing spa treatments
5,Gym Access,25,Access to gym facilities
6,Swimming Pool,15,Access to swimming pool
7,Airport Shuttle,40,Transportation to and from the airport
8,Free Breakfast,10,Complimentary breakfast for guests
9,Dinner,50,Dinner service available
10,Bar,20,Alcoholic and non-alcoholic beverages
11,Conference Room,150,Space available for meetings and events
12,Valet Parking,80,Parking service for guests
13,Wi-Fi,10,Free internet access
14,Car Rental,60,Rental services for cars
15,Sightseeing Tour,200,Guided tours available
16,Massage,100,Therapeutic massage services
17,Pet Sitting,120,Care for pets during guests’ stay
18,Babysitting,80,Childcare services available
19,Personal Trainer,100,Fitness sessions with a trainer
20,Yoga Class,50,Yoga sessions for relaxation
